order_id,date,customer,product,region,quantity,unit_price,status,total_amount
ORD-00250,2025-07-06,联想,芯片B2,华东,364,171.47,已取消,62415.08
ORD-00251,2025-07-06,realme,内存M2,东北,382,1043.37,已完成,398567.34
ORD-00252,2025-07-07,魅族,电池Y3,华东,20,1993.56,已完成,39871.2
ORD-00253,2025-07-07,中兴,内存M2,华东,444,1637.24,已完成,726934.56
ORD-00254,2025-07-07,iQOO,处理器P9,华中,152,1249.68,已完成,189951.36
ORD-00255,2025-07-08,iQOO,芯片A1,华中,50,647.19,已完成,32359.5
ORD-00256,2025-07-08,华为,芯片A1,华北,177,1266.6,已完成,224188.2
ORD-00257,2025-07-09,华为,处理器P9,华南,435,1077.73,已完成,468812.55
ORD-00258,2025-07-09,小米,内存M2,西南,96,880.86,已完成,84562.56
ORD-00259,2025-07-09,魅族,处理器P9,西南,105,304.89,已完成,32013.45
ORD-00260,2025-07-09,OPPO,屏幕X1,西南,420,1778.88,待发货,747129.6
ORD-00261,2025-07-10,华为,传感器S4,华北,250,927.08,已完成,231770.0
ORD-00262,2025-07-10,联想,处理器P9,华中,117,429.51,已取消,50252.67
ORD-00263,2025-07-11,荣耀,摄像头Z5,西北,354,767.13,已完成,271564.02
ORD-00264,2025-07-11,中兴,处理器P9,东北,228,857.55,已完成,195521.4
ORD-00265,2025-07-11,红米,芯片A1,东北,66,1663.7,已完成,109804.2
ORD-00266,2025-07-13,华为,摄像头Z5,西北,335,1480.55,已取消,495984.25
ORD-00267,2025-07-14,联想,芯片A1,华北,418,1550.14,已完成,647958.52
ORD-00268,2025-07-15,联想,芯片B2,西北,420,71.51,待发货,30034.2
ORD-00269,2025-07-17,中兴,电池Y3,西南,262,861.5,已完成,225713.0
ORD-00270,2025-07-17,OPPO,芯片A1,华南,295,988.62,已完成,291642.9
ORD-00271,2025-07-17,联想,摄像头Z5,华东,426,87.42,已取消,37240.92
ORD-00272,2025-07-18,荣耀,芯片B2,东北,243,556.64,已完成,135263.52
ORD-00273,2025-07-20,联想,芯片A1,华中,371,1532.57,待发货,568583.47
ORD-00274,2025-07-20,联想,屏幕X1,华中,186,317.36,已完成,59028.96
ORD-00275,2025-07-21,联想,处理器P9,华北,246,1093.85,已完成,269087.1
ORD-00276,2025-07-22,realme,电池Y3,华中,125,469.64,已完成,58705.0
ORD-00277,2025-07-23,realme,芯片A1,西南,268,73.64,已完成,19735.52
ORD-00278,2025-07-25,OPPO,芯片B2,东北,131,520.34,已完成,68164.54
ORD-00279,2025-07-26,华为,屏幕X1,西北,237,1952.95,已完成,462849.15
ORD-00280,2025-07-27,联想,内存M2,西南,18,1613.0,已完成,29034.0
ORD-00281,2025-07-27,魅族,芯片B2,华北,40,1921.17,已完成,76846.8
ORD-00282,2025-07-27,华为,处理器P9,西南,21,1001.32,已完成,21027.72
ORD-00283,2025-08-01,OPPO,芯片B2,西北,399,263.99,已取消,105332.01
ORD-00284,2025-08-02,vivo,屏幕X1,华南,225,1118.52,已完成,251667.0
ORD-00285,2025-08-03,华为,芯片B2,华北,355,936.04,待发货,332294.2
ORD-00286,2025-08-03,华为,屏幕X1,华南,282,1696.5,已完成,478413.0
ORD-00287,2025-08-03,一加,芯片A1,华东,8,241.26,已完成,1930.08
ORD-00288,2025-08-04,小米,传感器S4,华南,100,1002.07,已取消,100207.0
ORD-00289,2025-08-05,红米,屏幕X1,华东,240,342.59,已完成,82221.6
ORD-00290,2025-08-06,一加,屏幕X1,华东,478,683.12,已完成,326531.36
ORD-00291,2025-08-06,荣耀,电池Y3,华南,87,1487.85,已完成,129442.95
ORD-00292,2025-08-06,realme,屏幕X1,华北,298,978.24,已完成,291515.52
ORD-00293,2025-08-06,realme,屏幕X1,西北,428,782.98,待发货,335115.44
ORD-00294,2025-08-08,小米,内存M2,西南,14,819.23,已完成,11469.22
ORD-00295,2025-08-08,中兴,传感器S4,西南,334,945.92,已完成,315937.28
ORD-00296,2025-08-08,中兴,芯片A1,西北,2,1580.78,已完成,3161.56
ORD-00297,2025-08-10,OPPO,处理器P9,东北,375,1789.57,已完成,671088.75
ORD-00298,2025-08-10,iQOO,电池Y3,东北,293,1912.9,已取消,560479.7
ORD-00299,2025-08-11,小米,内存M2,华东,325,1584.46,已完成,514949.5
ORD-00300,2025-08-11,红米,摄像头Z5,华东,422,665.04,已完成,280646.88
ORD-00301,2025-08-12,华为,传感器S4,华北,493,1391.86,已完成,686186.98
ORD-00302,2025-08-13,中兴,芯片A1,华中,41,903.33,已完成,37036.53
ORD-00303,2025-08-13,红米,芯片A1,华南,318,546.61,已完成,173821.98
ORD-00304,2025-08-13,联想,摄像头Z5,华东,316,1689.7,已完成,533945.2
ORD-00305,2025-08-14,iQOO,处理器P9,西南,381,124.93,已完成,47598.33
ORD-00306,2025-08-15,魅族,屏幕X1,华北,111,1808.44,已完成,200736.84
ORD-00307,2025-08-15,华为,内存M2,华南,14,949.88,已取消,13298.32
ORD-00308,2025-08-17,荣耀,芯片B2,华北,231,1292.54,待发货,298576.74
ORD-00309,2025-08-18,联想,电池Y3,华南,473,1335.74,已完成,631805.02
ORD-00310,2025-08-19,联想,芯片B2,华南,84,1795.48,已完成,150820.32
ORD-00311,2025-08-19,小米,摄像头Z5,西北,130,1291.51,待发货,167896.3
ORD-00312,2025-08-19,iQOO,芯片A1,华东,231,1247.17,待发货,288096.27
ORD-00313,2025-08-19,OPPO,处理器P9,华北,326,179.97,已取消,58670.22
ORD-00314,2025-08-21,荣耀,芯片A1,华北,145,1060.9,已完成,153830.5
ORD-00315,2025-08-21,中兴,电池Y3,西北,379,342.83,已取消,129932.57
ORD-00316,2025-08-21,红米,芯片A1,西南,345,1488.0,已完成,513360.0
ORD-00317,2025-08-21,小米,芯片A1,西南,28,1048.83,已完成,29367.24
ORD-00318,2025-08-22,中兴,电池Y3,东北,66,1376.44,已完成,90845.04
ORD-00319,2025-08-24,小米,内存M2,华东,163,131.26,已完成,21395.38
ORD-00320,2025-08-25,小米,内存M2,华东,229,215.34,已完成,49312.86
ORD-00321,2025-08-25,小米,电池Y3,华中,261,1446.83,已完成,377622.63
ORD-00322,2025-08-25,iQOO,处理器P9,西北,449,190.56,待发货,85561.44
ORD-00323,2025-08-26,OPPO,摄像头Z5,西南,424,188.95,已完成,80114.8
ORD-00324,2025-08-26,小米,传感器S4,华南,460,73.61,已完成,33860.6
ORD-00325,2025-08-27,vivo,芯片A1,华北,440,1915.18,已完成,842679.2
ORD-00326,2025-08-28,魅族,处理器P9,华东,164,1488.14,已取消,244054.96
ORD-00327,2025-08-29,中兴,芯片A1,华北,301,738.84,已完成,222390.84
ORD-00328,2025-08-30,华为,传感器S4,华北,407,628.24,已完成,255693.68
ORD-00329,2025-08-31,一加,摄像头Z5,华中,303,731.92,已完成,221771.76
ORD-00330,2025-09-01,红米,内存M2,西南,287,1560.57,已完成,447883.59
ORD-00331,2025-09-03,荣耀,处理器P9,华东,395,1339.67,已完成,529169.65
ORD-00332,2025-09-03,realme,屏幕X1,华北,10,411.13,已取消,4111.3
ORD-00333,2025-09-04,OPPO,屏幕X1,华东,195,389.51,已取消,75954.45
ORD-00334,2025-09-04,华为,传感器S4,华南,118,241.87,已取消,28540.66
ORD-00335,2025-09-04,联想,屏幕X1,华中,270,1337.59,已完成,361149.3
ORD-00336,2025-09-07,vivo,内存M2,华南,80,1540.53,待发货,123242.4
ORD-00337,2025-09-07,realme,传感器S4,华东,458,566.84,已取消,259612.72
ORD-00338,2025-09-09,一加,内存M2,东北,93,90.84,已完成,8448.12
ORD-00339,2025-09-09,华为,摄像头Z5,华东,266,210.23,已完成,55921.18
ORD-00340,2025-09-09,realme,芯片A1,西南,332,1937.33,已取消,643193.56
ORD-00341,2025-09-09,华为,摄像头Z5,华北,350,626.12,已取消,219142.0
ORD-00342,2025-09-10,红米,摄像头Z5,华北,361,1549.99,已完成,559546.39
ORD-00343,2025-09-10,vivo,内存M2,华南,257,1268.09,已完成,325899.13
ORD-00344,2025-09-11,一加,传感器S4,华中,133,794.78,已完成,105705.74
ORD-00345,2025-09-11,联想,传感器S4,东北,276,451.09,已完成,124500.84
ORD-00346,2025-09-11,小米,屏幕X1,西北,264,286.7,已取消,75688.8
ORD-00347,2025-09-12,中兴,芯片B2,华北,171,1249.28,已完成,213626.88
ORD-00348,2025-09-12,联想,芯片A1,西南,460,1560.54,已取消,717848.4
ORD-00349,2025-09-13,小米,内存M2,华南,1,1305.61,已取消,1305.61
ORD-00350,2025-09-14,iQOO,屏幕X1,华南,313,1084.09,已完成,339320.17
ORD-00351,2025-09-14,iQOO,处理器P9,西北,64,131.8,已完成,8435.2
ORD-00352,2025-09-15,iQOO,芯片B2,西南,374,1938.55,已取消,725017.7
ORD-00353,2025-09-16,OPPO,芯片B2,华中,468,1607.49,已完成,752305.32
ORD-00354,2025-09-16,魅族,内存M2,西南,284,621.0,已完成,176364.0
ORD-00355,2025-09-17,荣耀,电池Y3,华中,121,1960.94,已完成,237273.74
ORD-00356,2025-09-18,荣耀,芯片A1,西南,107,1223.67,已完成,130932.69
ORD-00357,2025-09-19,iQOO,芯片B2,西南,421,1185.72,已完成,499188.12
ORD-00358,2025-09-20,中兴,内存M2,华东,175,1508.74,已完成,264029.5
ORD-00359,2025-09-21,一加,内存M2,华南,485,1632.95,已完成,791980.75
ORD-00360,2025-09-21,vivo,屏幕X1,西南,204,1330.13,待发货,271346.52
ORD-00361,2025-09-21,一加,处理器P9,西北,165,299.79,已取消,49465.35
ORD-00362,2025-09-21,vivo,电池Y3,西南,305,709.62,已完成,216434.1
ORD-00363,2025-09-22,一加,芯片A1,华北,497,1859.76,已完成,924300.72
ORD-00364,2025-09-24,魅族,传感器S4,华南,120,488.0,已完成,58560.0
ORD-00365,2025-09-25,OPPO,摄像头Z5,华北,44,775.73,已完成,34132.12
ORD-00366,2025-09-25,OPPO,处理器P9,华南,312,892.55,已完成,278475.6
ORD-00367,2025-09-26,iQOO,处理器P9,华北,156,906.84,已完成,141467.04
ORD-00368,2025-09-27,小米,屏幕X1,西南,367,1245.23,已完成,456999.41
ORD-00369,2025-09-28,realme,传感器S4,西南,207,1889.0,已取消,391023.0
ORD-00370,2025-09-28,OPPO,芯片B2,华东,390,519.35,已取消,202546.5
ORD-00371,2025-09-28,OPPO,芯片B2,西北,108,286.93,待发货,30988.44
ORD-00372,2025-09-28,联想,屏幕X1,华北,251,435.07,待发货,109202.57
ORD-00373,2025-09-29,联想,内存M2,华中,445,1779.5,已完成,791877.5
ORD-00374,2025-09-30,小米,芯片B2,华东,404,1309.33,已完成,528969.32
ORD-00375,2025-10-01,红米,电池Y3,华北,370,607.52,已取消,224782.4
ORD-00376,2025-10-02,realme,芯片A1,华北,334,1641.1,已完成,548127.4
ORD-00377,2025-10-04,中兴,处理器P9,华东,130,1729.67,已完成,224857.1
ORD-00378,2025-10-04,联想,处理器P9,西南,457,1700.7,已完成,777219.9
ORD-00379,2025-10-04,中兴,电池Y3,华北,293,1841.91,已完成,539679.63
ORD-00380,2025-10-05,华为,传感器S4,西南,20,541.87,已取消,10837.4
ORD-00381,2025-10-06,联想,芯片B2,华东,282,1522.33,已完成,429297.06
ORD-00382,2025-10-07,魅族,处理器P9,西南,285,948.05,待发货,270194.25
ORD-00383,2025-10-07,红米,摄像头Z5,华南,1,1691.9,已完成,1691.9
ORD-00384,2025-10-07,realme,传感器S4,华中,119,1470.56,已完成,174996.64
ORD-00385,2025-10-07,小米,芯片A1,东北,35,1564.07,已完成,54742.45
ORD-00386,2025-10-07,华为,芯片A1,华北,198,1329.52,已取消,263244.96
ORD-00387,2025-10-08,realme,处理器P9,西北,485,395.99,已取消,192055.15
ORD-00388,2025-10-10,iQOO,屏幕X1,华中,245,1112.8,已完成,272636.0
ORD-00389,2025-10-10,魅族,传感器S4,东北,59,1970.11,已完成,116236.49
ORD-00390,2025-10-10,realme,处理器P9,西南,325,1877.91,已完成,610320.75
ORD-00391,2025-10-11,魅族,屏幕X1,华北,161,134.19,已完成,21604.59
ORD-00392,2025-10-11,魅族,处理器P9,西南,497,371.39,已完成,184580.83
ORD-00393,2025-10-11,中兴,摄像头Z5,华南,179,306.87,已完成,54929.73
ORD-00394,2025-10-12,一加,传感器S4,华东,206,1465.66,已完成,301925.96
ORD-00395,2025-10-13,iQOO,内存M2,华北,12,1644.68,待发货,19736.16
ORD-00396,2025-10-13,华为,芯片A1,东北,490,466.35,已取消,228511.5
ORD-00397,2025-10-15,realme,处理器P9,东北,276,1036.41,已取消,286049.16
ORD-00398,2025-10-15,vivo,摄像头Z5,华南,181,1689.37,已完成,305775.97
ORD-00399,2025-10-16,华为,屏幕X1,华南,242,1478.96,待发货,357908.32
ORD-00400,2025-10-16,一加,屏幕X1,华北,216,1107.36,已取消,239189.76
ORD-00401,2025-10-16,华为,芯片A1,西南,251,1201.18,已完成,301496.18
ORD-00402,2025-10-17,OPPO,电池Y3,西北,299,1041.3,已取消,311348.7
ORD-00403,2025-10-17,vivo,处理器P9,东北,126,630.22,已完成,79407.72
ORD-00404,2025-10-20,一加,传感器S4,东北,482,1151.79,已完成,555162.78
ORD-00405,2025-10-21,中兴,芯片B2,华南,217,1393.33,已完成,302352.61
ORD-00406,2025-10-21,realme,屏幕X1,华中,306,1752.98,已取消,536411.88
ORD-00407,2025-10-22,红米,传感器S4,华南,285,1290.77,已完成,367869.45
ORD-00408,2025-10-23,荣耀,传感器S4,西北,185,1534.19,待发货,283825.15
ORD-00409,2025-10-25,一加,内存M2,西南,39,362.14,待发货,14123.46
ORD-00410,2025-10-26,小米,传感器S4,西南,223,950.04,待发货,211858.92
ORD-00411,2025-10-28,realme,传感器S4,华中,184,68.2,已完成,12548.8
ORD-00412,2025-10-29,iQOO,内存M2,东北,495,531.02,待发货,262854.9
ORD-00413,2025-10-31,一加,屏幕X1,华南,427,1466.6,已完成,626238.2
ORD-00414,2025-10-31,OPPO,传感器S4,西南,178,1984.03,已完成,353157.34
ORD-00415,2025-10-31,荣耀,电池Y3,西北,407,243.4,已完成,99063.8
ORD-00416,2025-10-31,OPPO,电池Y3,华北,428,832.91,待发货,356485.48
ORD-00417,2025-10-31,荣耀,摄像头Z5,华东,294,1610.14,待发货,473381.16
ORD-00418,2025-11-01,iQOO,内存M2,华东,340,447.87,已完成,152275.8
ORD-00419,2025-11-02,红米,摄像头Z5,华东,151,1132.42,待发货,170995.42
ORD-00420,2025-11-03,小米,内存M2,东北,384,1479.49,已完成,568124.16
ORD-00421,2025-11-03,realme,处理器P9,华南,126,1251.17,已完成,157647.42
ORD-00422,2025-11-04,中兴,处理器P9,华中,301,416.65,已完成,125411.65
ORD-00423,2025-11-04,OPPO,传感器S4,西南,308,743.0,已完成,228844.0
ORD-00424,2025-11-05,OPPO,芯片B2,华北,336,1578.39,已完成,530339.04
ORD-00425,2025-11-06,魅族,处理器P9,西北,434,1130.74,已完成,490741.16
ORD-00426,2025-11-06,荣耀,芯片B2,华北,234,60.2,待发货,14086.8
ORD-00427,2025-11-07,联想,处理器P9,西北,380,1533.93,已完成,582893.4
ORD-00428,2025-11-09,红米,芯片A1,东北,375,118.86,已取消,44572.5
ORD-00429,2025-11-10,realme,处理器P9,华南,8,1504.18,已完成,12033.44
ORD-00430,2025-11-10,荣耀,摄像头Z5,华东,498,444.84,已取消,221530.32
ORD-00431,2025-11-11,魅族,屏幕X1,华南,341,1918.24,已完成,654119.84
ORD-00432,2025-11-12,华为,传感器S4,东北,129,767.48,已完成,99004.92
ORD-00433,2025-11-12,荣耀,摄像头Z5,华中,264,687.52,已完成,181505.28
ORD-00434,2025-11-13,中兴,屏幕X1,华中,157,340.33,已完成,53431.81
ORD-00435,2025-11-14,realme,电池Y3,东北,352,645.93,待发货,227367.36
ORD-00436,2025-11-14,红米,摄像头Z5,西北,358,1759.47,已取消,629890.26
ORD-00437,2025-11-14,魅族,电池Y3,西南,5,1992.85,待发货,9964.25
ORD-00438,2025-11-15,华为,芯片B2,西南,495,768.2,已完成,380259.0
ORD-00439,2025-11-16,vivo,芯片B2,西北,86,924.79,已取消,79531.94
ORD-00440,2025-11-17,魅族,芯片A1,华中,175,1458.04,已完成,255157.0
ORD-00441,2025-11-18,vivo,处理器P9,华中,290,1778.08,已完成,515643.2
ORD-00442,2025-11-19,realme,摄像头Z5,华中,193,1206.44,待发货,232842.92
ORD-00443,2025-11-19,OPPO,电池Y3,华南,311,813.48,已完成,252992.28
ORD-00444,2025-11-20,魅族,屏幕X1,华中,119,854.61,已完成,101698.59
ORD-00445,2025-11-21,小米,芯片B2,华北,218,1406.46,已完成,306608.28
ORD-00446,2025-11-21,vivo,处理器P9,华东,427,56.28,已完成,24031.56
ORD-00447,2025-11-21,中兴,芯片B2,华中,458,1258.2,已完成,576255.6
ORD-00448,2025-11-22,小米,屏幕X1,西北,414,743.21,已取消,307688.94
ORD-00449,2025-11-22,一加,处理器P9,华东,114,1598.68,已完成,182249.52
ORD-00450,2025-11-23,一加,处理器P9,华南,466,231.33,待发货,107799.78
ORD-00451,2025-11-23,华为,电池Y3,西北,145,1196.99,已完成,173563.55
ORD-00452,2025-11-24,红米,电池Y3,华东,26,987.9,已取消,25685.4
ORD-00453,2025-11-25,OPPO,摄像头Z5,西北,136,1302.53,已完成,177144.08
ORD-00454,2025-11-27,realme,摄像头Z5,华南,303,176.46,已完成,53467.38
ORD-00455,2025-11-27,魅族,内存M2,华北,232,1180.97,已完成,273985.04
ORD-00456,2025-12-02,联想,传感器S4,华南,369,1144.89,已完成,422464.41
ORD-00457,2025-12-04,中兴,内存M2,华南,76,1143.29,已完成,86890.04
ORD-00458,2025-12-04,vivo,芯片A1,西北,475,1226.8,已完成,582730.0
ORD-00459,2025-12-04,realme,芯片B2,东北,328,1369.11,已取消,449068.08
ORD-00460,2025-12-06,小米,摄像头Z5,西南,345,1619.73,已取消,558806.85
ORD-00461,2025-12-06,iQOO,电池Y3,华中,302,576.15,已取消,173997.3
ORD-00462,2025-12-06,一加,屏幕X1,华中,452,1658.85,已完成,749800.2
ORD-00463,2025-12-07,iQOO,电池Y3,华北,289,1021.6,已完成,295242.4
ORD-00464,2025-12-08,中兴,芯片B2,华北,1,200.26,已完成,200.26
ORD-00465,2025-12-08,联想,内存M2,华中,147,164.17,待发货,24132.99
ORD-00466,2025-12-08,魅族,电池Y3,西南,287,701.76,已完成,201405.12
ORD-00467,2025-12-09,华为,传感器S4,华中,464,1580.55,已取消,733375.2
ORD-00468,2025-12-10,联想,芯片A1,东北,142,1429.98,已完成,203057.16
ORD-00469,2025-12-10,中兴,芯片B2,西南,53,1587.8,已完成,84153.4
ORD-00470,2025-12-11,联想,内存M2,华北,304,1058.67,已完成,321835.68
ORD-00471,2025-12-11,中兴,传感器S4,华东,69,908.39,已完成,62678.91
ORD-00472,2025-12-12,中兴,屏幕X1,西北,361,337.53,已完成,121848.33
ORD-00473,2025-12-12,荣耀,内存M2,东北,90,689.98,已完成,62098.2
ORD-00474,2025-12-12,vivo,处理器P9,东北,446,896.34,已完成,399767.64
ORD-00475,2025-12-12,iQOO,传感器S4,华北,220,222.77,待发货,49009.4
ORD-00476,2025-12-12,一加,传感器S4,华北,450,480.19,待发货,216085.5
ORD-00477,2025-12-14,荣耀,芯片A1,华南,498,1216.54,已完成,605836.92
ORD-00478,2025-12-15,魅族,芯片B2,东北,192,1484.54,已完成,285031.68
ORD-00479,2025-12-15,荣耀,屏幕X1,华南,454,1996.78,已取消,906538.12
ORD-00480,2025-12-15,OPPO,芯片A1,华南,63,1869.57,已完成,117782.91
ORD-00481,2025-12-15,OPPO,内存M2,西北,73,1303.0,待发货,95119.0
ORD-00482,2025-12-15,一加,芯片A1,华南,161,871.43,已完成,140300.23
ORD-00483,2025-12-16,联想,传感器S4,西南,169,1290.55,已完成,218102.95
ORD-00484,2025-12-17,vivo,芯片B2,华中,89,1582.02,待发货,140799.78
ORD-00485,2025-12-18,一加,摄像头Z5,华东,176,280.76,待发货,49413.76
ORD-00486,2025-12-18,中兴,芯片A1,华北,269,849.31,已取消,228464.39
ORD-00487,2025-12-20,小米,处理器P9,西南,73,1687.61,已完成,123195.53
ORD-00488,2025-12-21,vivo,芯片A1,华东,245,798.47,已取消,195625.15
ORD-00489,2025-12-21,红米,内存M2,东北,77,1165.15,已完成,89716.55
ORD-00490,2025-12-23,iQOO,内存M2,东北,159,1196.15,已取消,190187.85
ORD-00491,2025-12-25,vivo,屏幕X1,东北,489,409.73,已完成,200357.97
ORD-00492,2025-12-25,中兴,内存M2,西南,459,756.36,已完成,347169.24
ORD-00493,2025-12-26,中兴,电池Y3,西南,324,702.3,已完成,227545.2
ORD-00494,2025-12-26,华为,芯片B2,华北,98,101.08,已完成,9905.84
ORD-00495,2025-12-26,一加,芯片B2,华中,381,97.17,已完成,37021.77
ORD-00496,2025-12-26,中兴,摄像头Z5,华南,102,1671.81,待发货,170524.62
ORD-00497,2025-12-26,OPPO,摄像头Z5,东北,494,582.49,待发货,287750.06
ORD-00498,2025-12-30,魅族,芯片B2,西北,132,1060.25,已完成,139953.0
ORD-00499,2025-12-31,小米,处理器P9,华中,102,632.51,已取消,64516.02
ORD-00500,2025-12-31,iQOO,摄像头Z5,西北,19,1884.32,已完成,35802.08
